ID,HasRevenue
0,0.001947625639218
1,0.002739376395972
2,0.001709320041479
3,0.031357017128196
4,0.002022990724066
5,0.001610599139859
6,0.004606638912175
7,0.002732921171007
8,0.002207602837091
9,0.990177009586287
10,0.001817221091899
11,0.002769494377136
12,0.002236287371062
13,0.00325304207534
14,0.001996730830744
15,0.00178256872837
16,0.002846116803062
17,0.002341360678274
18,0.020528559672533
19,0.001918112605093
20,0.995276637824705
21,0.002363210857904
22,0.004150972800349
23,0.870029048565519
24,0.001860753699591
25,0.001841086028319
26,0.001865824406791
27,0.001943155200755
28,0.002416684346995
29,0.009535797842003
30,0.084157221957185
31,0.003014550180053
32,0.528906610513307
33,0.001763405768569
34,0.001700220049762
35,0.007740239618631
36,0.001759940869905
37,0.001816665991258
38,0.004044187742667
39,0.001739363146776
40,0.001981683589802
41,0.009237856155293
42,0.003516845255706
43,0.990753731180601
44,0.001818296296813
45,0.002318665993524
46,0.012083857044777
47,0.002388298314656
48,0.00172697356358
49,0.006800750796044
50,0.002010244289589
51,0.001789031446007
52,0.002585009845199
53,0.00250317640117
54,0.00345671574611
55,0.001928072250841
56,0.001745116322753
57,0.001791901967388
58,0.001675249432393
59,0.001711956304411
60,0.001814192361651
61,0.006362416203936
62,0.031559451238905
63,0.002006711569073
64,0.00213738863468
65,0.002444481285405
66,0.209307904744707
67,0.07448090272263
68,0.975450674134422
69,0.996969297641618
70,0.010029299384516
71,0.009075175538941
72,0.017609824210852
73,0.002102022205571
74,0.001694120350231
75,0.003501111159199
76,0.005033560522613
77,0.003246974981198
78,0.007952371854138
79,0.002882126934945
80,0.002315116609751
81,0.418360900856159
82,0.885542007971495
83,0.010014564263453
84,0.998696186039006
85,0.002118855071049
86,0.002031536886856
87,0.996918499048131
88,0.006648796056069
89,0.002262312966489
90,0.032932850577337
91,0.012224384660973
92,0.602779073918834
93,0.002183839331753
94,0.945256825594242
95,0.614279156849547
96,0.028471092939229
97,0.001667019637239
98,0.001803381050527
99,0.00203621955099
100,0.896956332638446
101,0.001958912513158
102,0.06578389690876
103,0.002380495230082
104,0.002144803545238
105,0.119994335615051
106,0.986255163174522
107,0.001690354297406
108,0.998985024641238
109,0.002911287201925
110,0.017566000225573
111,0.002086301198014
112,0.001798084288214
113,0.986895786209867
114,0.003640384850182
115,0.003315328034199
116,0.563655909739753
117,0.001767184068755
118,0.001778385537965
119,0.001905130750271
120,0.100186475122052
121,0.007493757033149
122,0.425074793749382
123,0.002767933381235
124,0.115937024001267
125,0.002023411273488
126,0.001728321461208
127,0.001676340474306
128,0.680595393393785
129,0.018243822789052
130,0.0020484360068
131,0.137979750243084
132,0.003281981803703
133,0.008686596428616
134,0.002309115614912
135,0.003684754398127
136,0.018372931543301
137,0.002769877582492
138,0.991232190242321
139,0.669251985628241
140,0.569569998061805
141,0.002078514034525
142,0.002024217437872
143,0.010081694182138
144,0.013314953724998
145,0.113196924237653
146,0.001618429062318
147,0.002526037029277
148,0.055414063152375
149,0.003744636206543
150,0.00684351128571
151,0.0026332302131
152,0.453840458229999
153,0.486970805908738
154,0.00158049108209
155,0.001922412346035
156,0.005195457339257
157,0.002509554914611
158,0.013998585545399
159,0.002321085769631
160,0.079283485085032
161,0.002165665582923
162,0.001648117200336
163,0.002093792334184
164,0.485706914230013
165,0.00205060571604
166,0.003093523748855
167,0.004259883733154
168,0.003996038001051
169,0.001672082231027
170,0.003711616130954
171,0.00158049108209
172,0.011746593589983
173,0.004074620887773
174,0.003686973025577
175,0.001896379341763
176,0.002433170563638
177,0.985493322002887
178,0.016795998950969
179,0.002045061264817
180,0.32810485445477
181,0.004250545799364
182,0.001891215683464
183,0.020557915353201
184,0.01215348837059
185,0.941611836505889
186,0.003378236058742
187,0.002457630020532
188,0.004916223828121
189,0.002516751637351
190,0.002048661513149
191,0.001706426554561
192,0.001624542087937
193,0.891231489483123
194,0.001837806602171
195,0.007403701727823
196,0.001717274507784
197,0.002393096182553
198,0.019512342838789
199,0.001643709012502
200,0.001897107424797
201,0.001736331332912
202,0.002366746579764
203,0.00187523671719
204,0.195085087752323
205,0.002356785202895
206,0.004582836286539
207,0.002926814052934
208,0.96973505926996
209,0.002088742318338
210,0.001915868540886
211,0.001677668291127
212,0.002516058471793
213,0.005800949478252
214,0.653382633678528
215,0.002114653229026
216,0.002409850209036
217,0.002788892070145
218,0.001670082104177
219,0.002580118901471
220,0.002284861544281
221,0.00614129775428
222,0.005823138335408
223,0.013525068562498
224,0.001941947602621
225,0.530137555833206
226,0.002162918837545
227,0.005000254127222
228,0.001827874193507
229,0.002256953991693
230,0.009563197162618
231,0.005269977261524
232,0.07212595959242
233,0.019146022444858
234,0.006407415588728
235,0.00458834274118
236,0.007190430427061
237,0.009094990648605
238,0.003408967108124
239,0.014284374786493
240,0.006421539030675
241,0.002184558820167
242,0.455067141624588
243,0.003043020181967
244,0.00411180405904
245,0.00854773754176
246,0.013832766032718
247,0.001742385125316
248,0.843726519859806
249,0.004642122399092
250,0.001691920243948
251,0.078733659264014
252,0.001990029697792
253,0.33579801572386
254,0.995298886127572
255,0.998225201150623
256,0.964647239318631
257,0.002823151249383
258,0.989010647335977
259,0.007346959575262
260,0.001704153199748
261,0.00231969442897
262,0.739679348902122
263,0.001880266655639
264,0.001971075538888
265,0.005672175535368
266,0.003135054205395
267,0.001908874064974
268,0.002092866466026
269,0.009157676579339
270,0.294898928648108
271,0.418517150840281
272,0.241083565217781
273,0.671945596209158
274,0.001990931452851
275,0.01649168045598
276,0.015999226266195
277,0.996216831349464
278,0.98492509623977
279,0.002059243117586
280,0.005421358607876
281,0.00320476398168
282,0.004370399432835
283,0.003954763717633
284,0.007456079676525
285,0.56413525275333
286,0.002474266829868
287,0.002951055372957
288,0.903621935778008
289,0.003725587602014
290,0.001957403534323
291,0.678038955005079
292,0.001777548296472
293,0.005046352711188
294,0.001835739496018
295,0.020101934176254
296,0.002011004149925
297,0.02194730037796
298,0.998137159012087
299,0.004313176232611
300,0.023177972944704
301,0.00183647186747
302,0.002663630637936
303,0.003313361581708
304,0.002335606027191
305,0.011074160256
306,0.001793220883115
307,0.14398615188918
308,0.003315227802666
309,0.002193626687584
310,0.9965280091116
311,0.001869982499849
312,0.00158049108209
313,0.005726391258734
314,0.004002845173268
315,0.001736377697519
316,0.001721168800479
317,0.974578087574293
318,0.005541096873057
319,0.023948482709604
320,0.102007149643309
321,0.965636842503336
322,0.004760960690036
323,0.00194332600645
324,0.001634012441456
325,0.894059069425786
326,0.121133591071945
327,0.010483261720374
328,0.979173587578891
329,0.002128685493974
330,0.005408911930497
331,0.009017977192155
332,0.003074877121319
333,0.002141790838746
334,0.002233919835485
335,0.002150715213955
336,0.002283080541692
337,0.988827413327312
338,0.010603036623553
339,0.089958331523215
340,0.775289015439298
341,0.009195371511263
342,0.002688564078287
343,0.008859089601846
344,0.002468342550841
345,0.001940054230852
346,0.007875710223694
347,0.001743926315467
348,0.172007372741865
349,0.998648410629796
350,0.00540397122965
351,0.007884810017305
352,0.060277521727013
353,0.00728349435859
354,0.002122743659764
355,0.004085524263684
356,0.009819485807082
357,0.001757531673309
358,0.020687493782622
359,0.002281586301297
360,0.002174369975838
361,0.589095682241005
362,0.001673487972992
363,0.002704662090891
364,0.015273085467909
365,0.006329635660621
366,0.002331685142349
367,0.002182231374964
368,0.934305355303667
369,0.802646062901075
370,0.902477761021828
371,0.003031065764842
372,0.001761286790992
373,0.006388530874577
374,0.002165355293604
375,0.002583462152602
376,0.002355365408444
377,0.021888735308838
378,0.005531487169819
379,0.001893892079901
380,0.003487475223521
381,0.004675885720365
382,0.037080756203704
383,0.001826807162403
384,0.002039367408967
385,0.002559559993431
386,0.001812142151657
387,0.001724992842311
388,0.007640755948862
389,0.006302575216848
390,0.002459718215985
391,0.995950751607658
392,0.794204272940803
393,0.002447381640301
394,0.002248989628064
395,0.045602938745808
396,0.811506656636064
397,0.010149124131431
398,0.004793748798433
399,0.008652088770096
400,0.004448242228857
401,0.001960067564242
402,0.001658637054455
403,0.572435995331665
404,0.02362902510791
405,0.159362265920097
406,0.01561213592933
407,0.006194812567678
408,0.00190289159679
409,0.004240324704079
410,0.37152527135511
411,0.001698701035785
412,0.002933394693639
413,0.00182543753465
414,0.008796242887785
415,0.011465516161607
416,0.251877676287342
417,0.001755662477058
418,0.00647395135797
419,0.00479992541248
420,0.002479723781369
421,0.991236632404444
422,0.002352584143137
423,0.880191361477117
424,0.001916519890421
425,0.005443012079783
426,0.001752558191714
427,0.002656465779591
428,0.453807482386317
429,0.358612361876192
430,0.002066449866862
431,0.002227454495376
432,0.995951068901834
433,0.002571382131254
434,0.00270637143836
435,0.015237083258179
436,0.02852019626589
437,0.002285441562774
438,0.001740706742803
439,0.002013909693527
440,0.003381027685289
441,0.011495165459871
442,0.017718020136245
443,0.006892542797157
444,0.001895946517923
445,0.205444688328666
446,0.002832563141013
447,0.352285506796432
448,0.002368283258794
449,0.002026611978579
450,0.003732442655212
451,0.001816944246205
452,0.003058622889061
453,0.065099245009467
454,0.002353496098812
455,0.683834926592401
456,0.003675178581367
457,0.127392827014199
458,0.875017788386664
459,0.001794712682653
460,0.002748293527722
461,0.008299654931359
462,0.007661928058817
463,0.001945441614862
464,0.002207830632079
465,0.001990701831001
466,0.009160729791912
467,0.002337831482679
468,0.001762422458861
469,0.002940222604125
470,0.002930003396672
471,0.003185667493025
472,0.001835914325567
473,0.007226987156537
474,0.001749042596644
475,0.001777042052085
476,0.002294809663669
477,0.002070572516276
478,0.987214642606426
479,0.002734135484859
480,0.274096813985612
481,0.998892850300082
482,0.717093993587159
483,0.001714790730933
484,0.003508683576343
485,0.004924192591758
486,0.001775386104371
487,0.001814616081959
488,0.354586534193686
489,0.993343680193676
490,0.021018097916156
491,0.002622058981738
492,0.002568871087146
493,0.007046808043444
494,0.002321932137
495,0.978331763876564
496,0.004182241464977
497,0.002132526657849
498,0.007612843463005
499,0.004204601855414
500,0.04346897653785
501,0.001742402915068
502,0.024695561306809
503,0.36971910737343
504,0.318783902510346
505,0.0082528984943
506,0.001790034234428
507,0.001717847089314
508,0.002887276236971
509,0.002073429337091
510,0.02454215355182
511,0.26781241204909
512,0.025943379196569
513,0.002018588460833
514,0.005127313601301
515,0.893278841085872
516,0.001682953657998
517,0.00256369680477
518,0.002006972150793
519,0.002098832182007
520,0.001986710636029
521,0.002181499731932
522,0.0205956427242
523,0.005663624202149
524,0.005490714441703
525,0.002234922653176
526,0.009399154423161
527,0.93239353633289
528,0.008953171673146
529,0.001884824603773
530,0.002292890070115
531,0.001994274484306
532,0.003434303395463
533,0.001920315810514
534,0.002470729249325
535,0.001975968297019
536,0.959964043093866
537,0.013462752347127
538,0.001890466495118
539,0.759503482065672
540,0.793371690164308
541,0.00182869397471
542,0.056220677522347
543,0.004174618384116
544,0.002270087114225
545,0.001714946453492
546,0.002274303746141
547,0.002495935266458
548,0.002284128077151
549,0.001682981275037
550,0.006092591718428
551,0.00267832150644
552,0.002558700473377
553,0.003456020936592
554,0.015531106084649
555,0.002907835738455
556,0.001947223314118
557,0.679103599213341
558,0.014422634251055
559,0.001676286149357
560,0.010082911637775
561,0.002546655679263
562,0.001689737130283
563,0.002475528196276
564,0.002760882887126
565,0.00203228355756
566,0.001805837773763
567,0.99680810541191
568,0.995048157614356
569,0.964626334597133
570,0.001874858933251
571,0.051082731133519
572,0.007203690542262
573,0.002418512786559
574,0.003031883399028
575,0.994651701167608
576,0.008359039224893
577,0.003003975707667
578,0.002725824809902
579,0.975687045207512
580,0.002043537236113
581,0.016351843040608
582,0.003507428069766
583,0.002325008120738
584,0.002575954438807
585,0.004317591488142
586,0.005110148511862
587,0.647527145897991
588,0.455871533369072
589,0.013710138209152
590,0.001814536656408
591,0.015853561871879
592,0.002117587017625
593,0.619415547151274
594,0.002415836949143
595,0.996778596716625
596,0.002972563783854
597,0.00616348267715
598,0.002156748743741
599,0.002252921453926
600,0.001909925910248
601,0.001910486550834
602,0.002150771265833
603,0.009069701619962
604,0.001887998841422
605,0.024555370667372
606,0.001809902525899
607,0.001725755368662
608,0.002062534618045
609,0.001970624325542
610,0.010977507269461
611,0.004057356695455
612,0.00293742599684
613,0.00282542357731
614,0.002056520565361
615,0.997899184206003
616,0.002396404464419
617,0.002267486048782
618,0.316815520014404
619,0.002119546766584
620,0.001628244455652
621,0.403130322334112
622,0.001775304010514
623,0.008598023415654
624,0.001846149198686
625,0.003025826555062
626,0.600323225819208
627,0.011810986301418
628,0.001665621301898
629,0.983073809663638
630,0.998159545679912
631,0.001745873722523
632,0.002271832212087
633,0.003139235539286
634,0.003066558974832
635,0.021129020028396
636,0.001703522647126
637,0.001886810998925
638,0.001738482869217
639,0.002484705136146
640,0.002006375030393
641,0.006207195264227
642,0.078835715710236
643,0.001886461162343
644,0.002004783951909
645,0.015551967473312
646,0.00193464839482
647,0.013493284893629
648,0.944895101164812
649,0.002905744514343
650,0.004042445324985
651,0.004999696590908
652,0.363192394742519
653,0.001942946213678
654,0.659316877200615
655,0.006390185308512
656,0.160321040731643
657,0.00175993031273
658,0.013530272087046
659,0.002033799082787
660,0.002078713780296
661,0.004087170639503
662,0.002176711999361
663,0.043502114134855
664,0.002087590324038
665,0.022754042534897
666,0.004591730272094
667,0.002709564282058
668,0.009563567457485
669,0.254080643886197
670,0.00518440082914
671,0.003267430426086
672,0.004488804029513
673,0.003014961479499
674,0.34446645101826
675,0.006980836239701
676,0.002533343541906
677,0.003949891405961
678,0.895626264475683
679,0.003925716691896
680,0.001991663088793
681,0.005115283615953
682,0.001606842094415
683,0.960713095776825
684,0.001728608551849
685,0.684601271483159
686,0.004761314573041
687,0.061520254379762
688,0.003194166881461
689,0.98822166893484
690,0.001979557988235
691,0.998985370783712
692,0.006769189299611
693,0.102595044974548
694,0.002409908909391
695,0.078572236573144
696,0.002273380083444
697,0.983364638541084
698,0.010236070893898
699,0.001992509907752
700,0.533669979640128
701,0.004151109430641
702,0.001905832429407
703,0.996690446078189
704,0.069528071481495
705,0.003399777458942
706,0.002993502590114
707,0.001957046458031
708,0.003597102742177
709,0.00304950316895
710,0.384964510998712
711,0.003931576518185
712,0.010238202823193
713,0.004712536909262
714,0.003966733917202
715,0.005240848930727
716,0.956579134969843
717,0.002836985285797
718,0.09852189041492
719,0.002809153060506
720,0.00180475806833
721,0.014916760412926
722,0.001677175747416
723,0.003154840062989
724,0.002773036088166
725,0.003474858234254
726,0.004766328653637
727,0.002017574463789
728,0.00183355149324
729,0.632009304185917
730,0.010518182147802
731,0.002346901896346
732,0.022800614483896
733,0.993758504987988
734,0.014859200245227
735,0.002032919406916
736,0.002409372825754
737,0.034868652300963
738,0.002707625254768
739,0.001712759649935
740,0.001589715755563
741,0.45715830599745
742,0.003467214018635
743,0.001792069410017
744,0.004680294975189
745,0.001730169855503
746,0.002531619281969
747,0.007006958970078
748,0.001718574377669
749,0.002537628454486
750,0.003079234351212
751,0.002130274728378
752,0.001852667571539
753,0.960018877008167
754,0.998757174054553
755,0.018880106131251
756,0.005273000543558
757,0.964971048749898
758,0.002386097209391
759,0.972428457611578
760,0.015263170756942
761,0.002142823817464
762,0.009209426169225
763,0.007120549521077
764,0.003282265618697
765,0.002187917705682
766,0.002022182425696
767,0.001670856584843
768,0.001797660246958
769,0.251513351150607
770,0.001794095100342
771,0.986686131085951
772,0.005551445833373
773,0.00160043400178
774,0.004536009771205
775,0.001813830838589
776,0.984469803631243
777,0.169059161013878
778,0.885121867693276
779,0.001946158485487
780,0.959887239952786
781,0.328209036230101
782,0.001883545315461
783,0.002172985342926
784,0.009838689794005
785,0.001819783278961
786,0.004037046794222
787,0.963747836910056
788,0.0016563420716
789,0.014935108392417
790,0.821264759855794
791,0.084490292591416
792,0.001732522039678
793,0.005704742638333
794,0.002566900132485
795,0.001847559764471
796,0.998229389692713
797,0.992943341729235
798,0.002359745781419
799,0.688209247773387
800,0.892105309591238
801,0.004374342884372
802,0.006890558944287
803,0.002611344501679
804,0.001868068859988
805,0.001761991848513
806,0.005196242553166
807,0.001790129689887
808,0.003014062984795
809,0.005802363441333
810,0.361136389330217
811,0.001785120594968
812,0.005492635940518
813,0.344226708283844
814,0.00870625625196
815,0.001711208052341
816,0.00478938733957
817,0.004099857803332
818,0.001878234575629
819,0.001724489321044
820,0.005068611749137
821,0.001857383625258
822,0.014686266054286
823,0.002101999696688
824,0.00266939040404
825,0.937239071571157
826,0.002933970356176
827,0.990394456316019
828,0.001807429027456
829,0.002121651535014
830,0.002154421053959
831,0.002050171357826
832,0.906782598086798
833,0.003410764892185
834,0.004315815019345
835,0.015603046774307
836,0.003707004338849
837,0.002259581835194
838,0.002212025029235
839,0.008452645475102
840,0.002003421730254
841,0.005539917254342
842,0.825264923450556
843,0.002526903405643
844,0.997662780600505
845,0.005052745540823
846,0.001980791760876
847,0.001635870481255
848,0.215715942717901
849,0.007407739712974
850,0.003360367385751
851,0.004668826905943
852,0.002724359318595
853,0.002758313370287
854,0.001580715151499
855,0.837029395347456
856,0.386021652815794
857,0.002021849206374
858,0.001575807734794
859,0.002220002039817
860,0.001598166918774
861,0.12135854208519
862,0.001910450866342
863,0.001792461053482
864,0.002172126324599
865,0.923941075768644
866,0.010752995321135
867,0.001903264455924
868,0.017729575727845
869,0.011565178905339
870,0.122047329466258
871,0.348279721017363
872,0.002690241855948
873,0.014148168656072
874,0.101149274554939
875,0.002399440823466
876,0.001943155200755
877,0.006118866280507
878,0.012419162608101
879,0.004587827041985
880,0.00298515120583
881,0.004088382262631
882,0.004009035613049
883,0.002319018703702
884,0.001896498536232
885,0.993361287304312
886,0.003377598916293
887,0.978564174004137
888,0.008471864298252
889,0.001858125368499
890,0.466376241583424
891,0.003690611200626
892,0.005006969935708
893,0.002604430752596
894,0.022215727843821
895,0.484195580622425
896,0.005617919380312
897,0.006142002941969
898,0.001646835658184
899,0.778576652857832
900,0.002362879115203
901,0.995450461983963
902,0.002040224290033
903,0.002056166506165
904,0.002818012457579
905,0.002799368907895
906,0.001818449485433
907,0.404809680613482
908,0.005490872101074
909,0.692154772123448
910,0.002893550987981
911,0.001869008690907
912,0.001729967923581
913,0.001730089837413
914,0.001940416192988
915,0.002815295233119
916,0.362928746713822
917,0.002736955825952
918,0.003227359619925
919,0.012293849382284
920,0.0045430638728
921,0.00175491634138
922,0.003554224348726
923,0.002164157599011
924,0.002186694788212
925,0.077781439599482
926,0.998685066481548
927,0.017461818297724
928,0.002129814593775
929,0.002607174072466
930,0.002656283381374
931,0.001939692964362
932,0.001817659934738
933,0.079741079325281
934,0.041604121734445
935,0.001906169447221
936,0.008432716134944
937,0.001868696978083
938,0.002483583896184
939,0.003008607676611
940,0.024055912689069
941,0.002059695224305
942,0.006368562908961
943,0.249034961936317
944,0.001893539516638
945,0.003294144072938
946,0.998515525367658
947,0.005552044966771
948,0.004445278753602
949,0.001816815716084
950,0.26051788774885
951,0.00248668302889
952,0.001891608347145
953,0.002181989060263
954,0.001677727378849
955,0.002412864087037
956,0.002792743052873
957,0.00170295063062
958,0.322318253072663
959,0.004386442801492
960,0.001789025499891
961,0.002540207592162
962,0.004657273678093
963,0.01126886095034
964,0.001755560842263
965,0.00158049108209
966,0.001773061237509
967,0.002267266374697
968,0.002522184074805
969,0.966077946793265
970,0.00230326526673
971,0.005430405417187
972,0.652740035044357
973,0.003927844637256
974,0.015413843905363
975,0.002317479247133
976,0.033574914919045
977,0.044004057021513
978,0.002748892033609
979,0.001704524874185
980,0.002110528178234
981,0.001947804913573
982,0.99732977585088
983,0.005639545653985
984,0.001733863497636
985,0.182562022499331
986,0.997715211389945
987,0.004655643073288
988,0.001814673978901
989,0.001757639184502
990,0.001734344831527
991,0.798694625251619
992,0.001995444504361
993,0.003223867840522
994,0.002189351075175
995,0.003390209643481
996,0.005208525638542
997,0.007898953255368
998,0.009043845144682
999,0.159167664349343
1000,0.001810971852772
1001,0.149267596831668
1002,0.002059911030647
1003,0.944157699431336
1004,0.002034408255476
1005,0.048070922965785
1006,0.001646379940551
1007,0.001726038236191
1008,0.001603799613102
1009,0.008686902292219
1010,0.123614844174637
1011,0.002009879614411
1012,0.002059607768807
1013,0.001719332298192
1014,0.004278270202239
1015,0.002596454165267
1016,0.005525622135669
1017,0.001968188434697
1018,0.286903091195491
1019,0.001992901545466
1020,0.001774083192719
1021,0.003392967706508
1022,0.002125810858075
1023,0.001825364834244
1024,0.002470031282634
1025,0.005692347209978
1026,0.001693912819395
1027,0.002055878668676
1028,0.007319359984889
1029,0.15933217485309
1030,0.007756326547923
1031,0.012267783796861
1032,0.002150512488583
1033,0.827550309270003
1034,0.008572815581518
1035,0.001994385218855
1036,0.001661405459229
1037,0.001750532445905
1038,0.930912636244594
1039,0.003818106360741
1040,0.004284201602303
1041,0.005045881163197
1042,0.012330904163587
1043,0.002750779595673
1044,0.002081125151483
1045,0.002235127904112
1046,0.001670604242581
1047,0.00360144021825
1048,0.807585401842678
1049,0.002823344547076
1050,0.010437113155171
1051,0.002325677413674
1052,0.983353766874135
1053,0.004143686875522
1054,0.001745307236265
1055,0.194502691417887
1056,0.166079607846748
1057,0.00177926964144
1058,0.006572043885959
1059,0.001997113016552
1060,0.002372466912298
1061,0.998646545115908
1062,0.048757171131763
1063,0.038535598192395
1064,0.718050006777435
1065,0.002444152974181
1066,0.002311938970442
1067,0.002606602639894
1068,0.002567124152003
1069,0.002906582067998
1070,0.087172265544779
1071,0.567262588249684
1072,0.002124301660482
1073,0.001921394768587
1074,0.00600860769693
1075,0.001726670016709
1076,0.210706115719528
1077,0.001745603677918
1078,0.008076338709747
1079,0.007259311781514
1080,0.00188994749542
1081,0.986700891568412
1082,0.004734241828338
1083,0.008623465449164
1084,0.023453426942238
1085,0.00191202738398
1086,0.00162295228968
1087,0.015048315938613
1088,0.020619887849032
1089,0.015510403717906
1090,0.001954902461636
1091,0.001717646994814
1092,0.001686297849621
1093,0.001982518783629
1094,0.285858460990325
1095,0.002350320759949
1096,0.003888101329329
1097,0.098224107405226
1098,0.002370395720836
1099,0.004869140548383
1100,0.044486423649451
1101,0.01597561114045
1102,0.219051850578106
1103,0.004011106365602
1104,0.99810770360411
1105,0.005934546662087
1106,0.006989761778908
1107,0.002398841514082
1108,0.002719570579706
1109,0.002231826075742
1110,0.001960715573574
1111,0.006358876080757
1112,0.017024593709874
1113,0.002768074274087
1114,0.001736734534068
1115,0.11018951685548
1116,0.003700524122686
1117,0.00437917752772
1118,0.002257728659012
1119,0.049097535719733
1120,0.006462912186352
1121,0.001778874918064
1122,0.001873675385836
1123,0.012799022061383
1124,0.023003633264199
1125,0.312574186369988
1126,0.002197822124171
1127,0.001873195407787
1128,0.307863612670677
1129,0.01458194985884
1130,0.016425273431753
1131,0.003758636051528
1132,0.002354471131676
1133,0.002814421638488
1134,0.00763052713445
1135,0.409184728903601
1136,0.014003200012616
1137,0.001970695808865
1138,0.00306552170378
1139,0.007013586668363
1140,0.00266129199732
