ID,HasRevenue
1141,0.001989976822425
1142,0.001819909516796
1143,0.940684731032269
1144,0.010128781719778
1145,0.621831082829179
1146,0.002402882532991
1147,0.045457225659945
1148,0.005035964533286
1149,0.97746843178796
1150,0.003190101274097
1151,0.002837839804702
1152,0.003098990005765
1153,0.0017033446227
1154,0.835264694527537
1155,0.272317114074389
1156,0.006906733274545
1157,0.002504348129132
1158,0.002000770583583
1159,0.002286024573072
1160,0.001945625938521
1161,0.004840477638466
1162,0.008329056190057
1163,0.05439248792476
1164,0.001838789345982
1165,0.006386357094861
1166,0.00223605199933
1167,0.00158049108209
1168,0.002723519627118
1169,0.001780713271084
1170,0.375925908306527
1171,0.020672582367411
1172,0.003793315350187
1173,0.002599885123884
1174,0.002039104084088
1175,0.001848771504049
1176,0.002231354546993
1177,0.001754187105144
1178,0.00182175268604
1179,0.006608496554364
1180,0.003009537464388
1181,0.002051740541489
1182,0.003418182061968
1183,0.002373080601126
1184,0.002208914650291
1185,0.002323216410155
1186,0.002203540774849
1187,0.007446012323036
1188,0.002118333865594
1189,0.001769759209859
1190,0.002380937948397
1191,0.002774185774751
1192,0.22611782537386
1193,0.001627022928484
1194,0.00173472562841
1195,0.230812773316317
1196,0.004603757142784
1197,0.00178784169325
1198,0.001804482944603
1199,0.597625279070609
1200,0.002450860650883
1201,0.003634883867267
1202,0.001786464708208
1203,0.737175220846149
1204,0.005567062595685
1205,0.002011014795525
1206,0.001827595317734
1207,0.001755963738058
1208,0.090220723852821
1209,0.057094043634353
1210,0.899973319763787
1211,0.955319028284818
1212,0.015026687159046
1213,0.003109558471244
1214,0.992634995141785
1215,0.506775126023357
1216,0.005155493905726
1217,0.027158489233845
1218,0.007327675811946
1219,0.001851775025932
1220,0.002578001411657
1221,0.001797946604871
1222,0.428897565438071
1223,0.002421291648382
1224,0.001820043480442
1225,0.001721882778224
1226,0.068318967626317
1227,0.001686659872139
1228,0.812176587166243
1229,0.222980826434169
1230,0.001615594338735
1231,0.690127195136995
1232,0.533233003182696
1233,0.323911218185607
1234,0.003760389148405
1235,0.002199246683162
1236,0.004307042921702
1237,0.001619185845688
1238,0.001800130843274
1239,0.008257104581962
1240,0.001743941963889
1241,0.007815765682281
1242,0.001600292333257
1243,0.998175443009118
1244,0.054185529421169
1245,0.961392814206435
1246,0.007353091081209
1247,0.002889146209572
1248,0.001891214054738
1249,0.78478968716273
1250,0.064376047262866
1251,0.002005574466766
1252,0.250994736604523
1253,0.002295476826322
1254,0.005535243723029
1255,0.001799401024517
1256,0.006074483856127
1257,0.002663502080654
1258,0.00214781677996
1259,0.001717381069471
1260,0.002016240481036
1261,0.003197195085021
1262,0.002687424040183
1263,0.004817125394542
1264,0.007261973177311
1265,0.914200179363822
1266,0.002904528962057
1267,0.001892328197174
1268,0.002310441231503
1269,0.001969241811893
1270,0.005946594049962
1271,0.002215165333124
1272,0.002081890881128
1273,0.70637960617653
1274,0.002690631709228
1275,0.002285884550923
1276,0.003806599908883
1277,0.783778210995482
1278,0.015190527911252
1279,0.881399731009457
1280,0.001802274387916
1281,0.006315948624522
1282,0.001848277254348
1283,0.925674652761268
1284,0.981557764660575
1285,0.263850085307502
1286,0.006524088335017
1287,0.011089768031605
1288,0.012836522916967
1289,0.00234562767513
1290,0.001705235999418
1291,0.001910175006017
1292,0.001594819644336
1293,0.002005247257804
1294,0.005439805321765
1295,0.001858803256402
1296,0.972125125692582
1297,0.009037864227556
1298,0.003392624940184
1299,0.0039486868455
1300,0.002325650744327
1301,0.01017685630099
1302,0.001862725612315
1303,0.027623432448475
1304,0.002221798289069
1305,0.001851780387932
1306,0.228018539890821
1307,0.870783059332465
1308,0.002237388415241
1309,0.001981429750351
1310,0.012680410698727
1311,0.005228534239327
1312,0.001754496891575
1313,0.827588810657478
1314,0.001833876255515
1315,0.559022806595599
1316,0.003363753964524
1317,0.001949879383705
1318,0.001718307709996
1319,0.002419087577098
1320,0.033826690672685
1321,0.002009037707005
1322,0.755549760444215
1323,0.001860385785679
1324,0.008527369567837
1325,0.003408537189539
1326,0.999027654759783
1327,0.001778561233067
1328,0.006012006429483
1329,0.002057752372371
1330,0.001882968562945
1331,0.002377366332763
1332,0.001719011340959
1333,0.001996661751462
1334,0.002115531629493
1335,0.988572710847998
1336,0.001928851124413
1337,0.001868378530579
1338,0.015225482925224
1339,0.001907813213669
1340,0.002639744689862
1341,0.445954712626965
1342,0.00203346272136
1343,0.00297479388235
1344,0.994830267416691
1345,0.037402852819139
1346,0.231856237086753
1347,0.002122809934481
1348,0.188482763993848
1349,0.002300285810029
1350,0.974081961371564
1351,0.001706436408748
1352,0.001943155200755
1353,0.001719931288895
1354,0.00174725405047
1355,0.009068837018063
1356,0.002148371164015
1357,0.115026297103137
1358,0.866790439306505
1359,0.002605625141325
1360,0.002124289081282
1361,0.002123889223762
1362,0.005684939327775
1363,0.005054371840429
1364,0.003407769416549
1365,0.001937686283635
1366,0.001666395478344
1367,0.998511523796569
1368,0.186305886112801
1369,0.0017174442228
1370,0.183261279009366
1371,0.001626202567155
1372,0.001731161559301
1373,0.03266247799113
1374,0.002361541376919
1375,0.746886409891235
1376,0.001750469428915
1377,0.003140350068294
1378,0.007519876637676
1379,0.004899939972295
1380,0.003862917347361
1381,0.001934206559287
1382,0.00179639629137
1383,0.981018331807348
1384,0.989696409819504
1385,0.388063906837965
1386,0.087399676192986
1387,0.001888116319444
1388,0.003293906235311
1389,0.001875838685453
1390,0.005921404384947
1391,0.00481530292447
1392,0.001755409264338
1393,0.001746349279028
1394,0.005222198457215
1395,0.010055916150488
1396,0.002455994894211
1397,0.004781040401589
1398,0.997763266443929
1399,0.016260726975858
1400,0.002484324200574
1401,0.935760758482088
1402,0.004755648496928
1403,0.006773461071543
1404,0.001937427335286
1405,0.001843091575915
1406,0.002010858407529
1407,0.968353314050237
1408,0.685268926260001
1409,0.001941392268112
1410,0.001782111826021
1411,0.001807078086014
1412,0.00242919266926
1413,0.002457758128316
1414,0.041631525158726
1415,0.009419640326083
1416,0.002248897854347
1417,0.00171500101206
1418,0.375834727828054
1419,0.004463776868992
1420,0.989618272653364
1421,0.001688540324836
1422,0.175476305958931
1423,0.002433994595812
1424,0.003577082918594
1425,0.004475311789639
1426,0.002113644099966
1427,0.003538187246878
1428,0.001886915924605
1429,0.950810534592407
1430,0.002897298241611
1431,0.001727161360651
1432,0.073651962135044
1433,0.388856007286157
1434,0.00179487015307
1435,0.997469952926857
1436,0.041048248321048
1437,0.010758116867284
1438,0.002009883220754
1439,0.001757318831417
1440,0.730616519053153
1441,0.002092946074002
1442,0.921193481147418
1443,0.001676000179435
1444,0.019388995837902
1445,0.001795220709473
1446,0.010294827760889
1447,0.001851328463917
1448,0.002570423631006
1449,0.001794306068893
1450,0.001737585000899
1451,0.002362581975698
1452,0.027708917623963
1453,0.001820451601845
1454,0.02945841672216
1455,0.034233391151073
1456,0.001789458736091
1457,0.001679844033391
1458,0.001977785991141
1459,0.002257510816138
1460,0.946166827314635
1461,0.005582931100104
1462,0.001818173573193
1463,0.004014075468693
1464,0.001788359415583
1465,0.001697905791465
1466,0.001701522050935
1467,0.001606110399974
1468,0.050362125377308
1469,0.00181264995358
1470,0.010773161120196
1471,0.003347414452971
1472,0.013960377282988
1473,0.054386548733682
1474,0.004939744205863
1475,0.972994071241689
1476,0.001793286840014
1477,0.003011032881924
1478,0.002777725055849
1479,0.001816806396809
1480,0.00385102027894
1481,0.688390108989596
1482,0.924693461836995
1483,0.001644598235602
1484,0.004771074156046
1485,0.004456640328099
1486,0.002759733823336
1487,0.001812758254625
1488,0.008077766125201
1489,0.002321654321685
1490,0.00186190785697
1491,0.001965530795355
1492,0.00198001832961
1493,0.011063347381119
1494,0.001814667577235
1495,0.690313818277105
1496,0.008545276469154
1497,0.016848686781201
1498,0.004382342661911
1499,0.021748944983917
1500,0.55716884286582
1501,0.998299821176982
1502,0.00830958456666
1503,0.004446613945669
1504,0.295135919419313
1505,0.685897989078226
1506,0.69155343324366
1507,0.001756382244816
1508,0.001580541112454
1509,0.003571259056066
1510,0.002312324572314
1511,0.005489021606992
1512,0.064393964767329
1513,0.002328305171575
1514,0.00367500543273
1515,0.002758999920896
1516,0.001831278376601
1517,0.002884131273351
1518,0.408680933565974
1519,0.002190264861726
1520,0.001976926342281
1521,0.002025334234476
1522,0.113946959654271
1523,0.871922774128669
1524,0.005301185462564
1525,0.002003673234595
1526,0.002382902027629
1527,0.712782096443402
1528,0.001791425542057
1529,0.001839750174331
1530,0.005053615966453
1531,0.002158920743543
1532,0.01413886262966
1533,0.020197036784983
1534,0.00491298970971
1535,0.129019605938719
1536,0.001711789989199
1537,0.0063037556396
1538,0.001779995441237
1539,0.002263183368771
1540,0.861683375981227
1541,0.004263472061872
1542,0.666620342632497
1543,0.993710521863879
1544,0.004905269561128
1545,0.277131146145645
1546,0.093552040152829
1547,0.001708995764433
1548,0.003387399438548
1549,0.002985759199189
1550,0.010535702921158
1551,0.50244448758881
1552,0.66309932617886
1553,0.013304883833943
1554,0.014109110048713
1555,0.607131967532925
1556,0.003303811252709
1557,0.002915416266176
1558,0.14844217506419
1559,0.001702328746759
1560,0.010633235461558
1561,0.001697659418014
1562,0.985705048003043
1563,0.00222775622894
1564,0.002097595914218
1565,0.00173638057457
1566,0.002035818589599
1567,0.001771188887772
1568,0.006003207714193
1569,0.008115675103465
1570,0.002625726649236
1571,0.039408429940252
1572,0.012222533274885
1573,0.003520637644103
1574,0.00158049108209
1575,0.019125451228092
1576,0.730373241035787
1577,0.001733500755653
1578,0.009326577042361
1579,0.996954503110013
1580,0.998045864540927
1581,0.002717192505124
1582,0.139321980734773
1583,0.003163999992144
1584,0.001782946946768
1585,0.003730551604185
1586,0.002036612466675
1587,0.003052903243877
1588,0.001711886150515
1589,0.001975970737476
1590,0.001648658517553
1591,0.004723809951345
1592,0.003262545666478
1593,0.00218390586476
1594,0.00370999574294
1595,0.992781941112067
1596,0.991702423505178
1597,0.451169928050101
1598,0.004303220334403
1599,0.725308745805788
1600,0.148449304131844
1601,0.008392226252547
1602,0.002464697472865
1603,0.002602650633032
1604,0.965067759414358
1605,0.001978388935925
1606,0.002321150467296
1607,0.277707536976623
1608,0.001729824810866
1609,0.011732170693172
1610,0.773623781642361
1611,0.001660895521245
1612,0.004269976047229
1613,0.005827882406724
1614,0.00461866801831
1615,0.692572815841922
1616,0.001733548469952
1617,0.00171737663918
1618,0.881864956386731
1619,0.002097164769309
1620,0.002202204222325
1621,0.004610008700205
1622,0.998169740053892
1623,0.001724166117828
1624,0.001751656674793
1625,0.008466505921601
1626,0.599735315613726
1627,0.913612170905204
1628,0.002580474215227
1629,0.015555664012334
1630,0.001942764926856
1631,0.00158049108209
1632,0.003687097161758
1633,0.646279977929716
1634,0.984721576588337
1635,0.004617192542967
1636,0.002392459756761
1637,0.328612291496446
1638,0.997238482990732
1639,0.506241183698091
1640,0.003579990069726
1641,0.002231858966256
1642,0.002210204478757
1643,0.001630582531134
1644,0.005737992054622
1645,0.002699336064314
1646,0.003169000438953
1647,0.590074499115846
1648,0.001960847924132
1649,0.003336300477699
1650,0.008431293377651
1651,0.001742001189271
1652,0.002078019729879
1653,0.002447152487004
1654,0.033152543728387
1655,0.001784758673305
1656,0.003720926807641
1657,0.002203883084415
1658,0.341341127453706
1659,0.001629898486384
1660,0.00487757695074
1661,0.00174999185657
1662,0.002262538361595
1663,0.002089559690642
1664,0.001725351703217
1665,0.003314981553735
1666,0.00214505651005
1667,0.334544093931947
1668,0.282499188550486
1669,0.002166927125355
1670,0.985347153254622
1671,0.001895357963798
1672,0.002350463124515
1673,0.030676073475985
1674,0.46688991519582
1675,0.001979443198344
1676,0.006367857941693
1677,0.006186042989162
1678,0.002009491624383
1679,0.001961027928088
1680,0.003827081968883
1681,0.004379875621582
1682,0.686625260201766
1683,0.005088458525026
1684,0.001802886975281
1685,0.002421540817776
1686,0.001787134998892
1687,0.001612601860701
1688,0.968570970353585
1689,0.003034248695018
1690,0.002807176995029
1691,0.41413344362257
1692,0.001816388631673
1693,0.002465886148973
1694,0.001782565737296
1695,0.001686489371243
1696,0.006824074798116
1697,0.007675531090856
1698,0.003871956313034
1699,0.003861859191302
1700,0.002112007640526
1701,0.005090198973337
1702,0.71400871235653
1703,0.001929810857809
1704,0.998559858847888
1705,0.287752336613008
1706,0.003128278115229
1707,0.002993287977413
1708,0.001812729775334
1709,0.004325846601699
1710,0.001921325769062
1711,0.004676638380255
1712,0.001713461517104
1713,0.002357176562504
1714,0.006413128809314
1715,0.005109998750289
1716,0.003740071419479
1717,0.004201099774959
1718,0.002186641320888
1719,0.005907745080381
1720,0.002858467284147
1721,0.028912110965872
1722,0.002075802896279
1723,0.005598360989699
1724,0.002033310544572
1725,0.793193714524466
1726,0.059092783428581
1727,0.00171244974006
1728,0.002517580930027
1729,0.001854265553726
1730,0.003153185353514
1731,0.00178184983483
1732,0.001591952521332
1733,0.12112231355628
1734,0.047564449029115
1735,0.691064642829789
1736,0.002266998612667
1737,0.907755979409922
1738,0.995395930419513
1739,0.001750713883382
1740,0.001657776398018
1741,0.004545171825633
1742,0.865441109855603
1743,0.003743574269129
1744,0.007481249310196
1745,0.001738946745655
1746,0.001941055837848
1747,0.001951534578413
1748,0.001977266715694
1749,0.029741029855688
1750,0.009512116882403
1751,0.768785031160111
1752,0.323682027951666
1753,0.001589884764247
1754,0.004720137657921
1755,0.003159273808064
1756,0.005286091471245
1757,0.002017215497906
1758,0.005286559796194
1759,0.299859111258539
1760,0.005712636842209
1761,0.06795603231961
1762,0.001798955857347
1763,0.003785290895186
1764,0.016063463906424
1765,0.001771226872435
1766,0.008359109486591
1767,0.004061230032691
1768,0.916390096531135
1769,0.090684787345141
1770,0.132973234977978
1771,0.003437948829738
1772,0.990233891042686
1773,0.04701534023538
1774,0.998204088307416
1775,0.002335555532971
1776,0.004761514047556
1777,0.002103472603116
1778,0.002712992067927
1779,0.002245975046188
1780,0.174450766304231
1781,0.005936161855224
1782,0.002068767706149
1783,0.001922035966963
1784,0.0018256612733
1785,0.001943056334184
1786,0.001645787100734
1787,0.001842857082047
1788,0.001941276110969
1789,0.001936555354436
1790,0.002141134836599
1791,0.001594819644336
1792,0.072021928854506
1793,0.077789464913236
1794,0.005416656230924
1795,0.001808733663475
1796,0.001998330088781
1797,0.002059743650148
1798,0.00229597159756
1799,0.002059736359979
1800,0.002032180550761
1801,0.002202793592492
1802,0.001962147645931
1803,0.005144282979398
1804,0.582728548902832
1805,0.965282731453687
1806,0.0034159153971
1807,0.002122560930221
1808,0.97431798091706
1809,0.955690400437529
1810,0.002517350466135
1811,0.069699627835984
1812,0.976715582496679
1813,0.004776145554512
1814,0.004979410711485
1815,0.014459507854599
1816,0.002475301650061
1817,0.005890147361846
1818,0.997448186723495
1819,0.001959141070736
1820,0.002287554633602
1821,0.001995811723338
1822,0.001742286268792
1823,0.013444426389872
1824,0.002946522167953
1825,0.378836283391316
1826,0.001708717898149
1827,0.001700220049762
1828,0.002992980246448
1829,0.002629113932366
1830,0.001789702550325
1831,0.015884493403781
1832,0.001753755688346
1833,0.002003277991328
1834,0.81988651552179
1835,0.001671719048803
1836,0.983741672477998
1837,0.005312675919974
1838,0.722924433612778
1839,0.002147900891598
1840,0.002823065109147
1841,0.004832787291742
1842,0.001657658764424
1843,0.002351149044493
1844,0.611322457249233
1845,0.00361040975888
1846,0.979547047325516
1847,0.738144011907139
1848,0.002872075091976
1849,0.269866924889916
1850,0.001940967273466
1851,0.02301961354152
1852,0.041078187921315
1853,0.001751654034336
1854,0.00163898719675
1855,0.00288881895104
1856,0.132062352488934
1857,0.002058068739833
1858,0.368045283259845
1859,0.003871666547693
1860,0.001749111785397
1861,0.001927724419089
1862,0.013241186891017
1863,0.00204441880336
1864,0.001788936454326
1865,0.002339018473334
1866,0.002781302121978
1867,0.004973065477723
1868,0.008671003557845
1869,0.056357999075773
1870,0.002094158962378
1871,0.018950968363565
1872,0.001761683322138
1873,0.002195565298471
1874,0.004159971931974
1875,0.105393035556369
1876,0.001825575322784
1877,0.278053384515133
1878,0.033587062539863
1879,0.002104406796424
1880,0.016177853292334
1881,0.004113448612329
1882,0.001947784917633
1883,0.127734693503141
1884,0.002573973215997
1885,0.022564415608699
1886,0.002033383290145
1887,0.001661178090044
1888,0.00215434034055
1889,0.002574046647155
1890,0.998167141007255
1891,0.002031251147866
1892,0.361562931238341
1893,0.004246543225322
1894,0.010774825527046
1895,0.002398960149068
1896,0.0060154523706
1897,0.003864959589332
1898,0.001679501230788
1899,0.001680400889126
1900,0.00663466686325
1901,0.001823295926423
1902,0.003727645805869
1903,0.002317984647945
1904,0.001708813462824
1905,0.004066002939948
1906,0.2844252802451
1907,0.001752161676511
1908,0.003153796475747
1909,0.05062756906644
1910,0.001985266952142
1911,0.00535691043688
1912,0.148769943143841
1913,0.719645813712367
1914,0.002791930029098
1915,0.844866995888829
1916,0.002504436675664
1917,0.007755971482213
1918,0.00334542634729
1919,0.00174613112062
1920,0.002495171912965
1921,0.008071279801222
1922,0.08159869786926
1923,0.001918761043229
1924,0.002040384277281
1925,0.001674745690163
1926,0.013046589536826
1927,0.299350028270833
1928,0.983872692050428
1929,0.003158143650508
1930,0.003790944025325
1931,0.99867597308348
1932,0.001928259134827
1933,0.447621792100624
1934,0.001774220178453
1935,0.001591692471174
1936,0.939294223593767
1937,0.001933625823955
1938,0.003054261980937
1939,0.008272141909939
1940,0.998731800407265
1941,0.871803851527441
1942,0.002438790855507
1943,0.901661125599146
1944,0.001910699325316
1945,0.001714357003433
1946,0.00189516599544
1947,0.407389431549485
1948,0.004244075168088
1949,0.003065012043138
1950,0.005738489431405
1951,0.00689884844077
1952,0.002449676902407
1953,0.076555246608966
1954,0.939653655524221
1955,0.003558475876417
1956,0.002288938999229
1957,0.294844981102609
1958,0.001859726165466
1959,0.003625355068163
1960,0.026396181893905
1961,0.001662391004835
1962,0.001764783613601
1963,0.044694431641108
1964,0.002169559732154
1965,0.788508077440712
1966,0.005866158659815
1967,0.998812421432375
1968,0.001908095768256
1969,0.001668536313604
1970,0.005010223791635
1971,0.003762779049897
1972,0.002046924571436
1973,0.001709973944989
1974,0.001770214315024
1975,0.00185978725046
1976,0.004223318798942
1977,0.002521856957401
1978,0.369482656815355
1979,0.003938451607923
1980,0.589262969503038
1981,0.003722226916776
1982,0.00199612554136
1983,0.001699190402966
1984,0.006823055040176
1985,0.003037819192458
1986,0.00178279100515
1987,0.007761329874274
1988,0.001599272814318
1989,0.934376196881211
1990,0.00537185029519
1991,0.001865243724509
1992,0.003830098851586
1993,0.001841320264801
1994,0.002312025694758
1995,0.001705779893361
1996,0.001952924824584
1997,0.002048743696556
1998,0.002613499536294
1999,0.002596264036515
2000,0.002634222515065
2001,0.001949410698353
2002,0.008958754412053
2003,0.003303834253909
2004,0.001689253629262
2005,0.874821051020885
2006,0.004051099658924
2007,0.002389465808878
2008,0.210069563617112
2009,0.767667818034344
2010,0.002755310540977
2011,0.002962156609956
2012,0.006085800913456
2013,0.00602646486189
2014,0.002547740778362
2015,0.97780080828262
2016,0.001873025531351
2017,0.005864110283047
2018,0.912738849332028
2019,0.00209906258341
2020,0.292924013997977
2021,0.001842625408093
2022,0.002330793820263
2023,0.202684661942298
2024,0.01033525724472
2025,0.636116988048199
2026,0.00434460766902
2027,0.667479841851825
2028,0.006986135441198
2029,0.344601038456445
2030,0.374085276304055
2031,0.006647834953142
2032,0.00170293763755
2033,0.634045077216279
2034,0.001783889392192
2035,0.002233845258608
2036,0.002485602164169
2037,0.007488088260858
2038,0.007280954981306
2039,0.002517182330755
2040,0.005723808144115
2041,0.002126028162183
2042,0.001777851564651
2043,0.880790915647054
2044,0.001730204230433
2045,0.001677690279286
2046,0.001730265958204
2047,0.980492169745399
2048,0.005373965248603
2049,0.738085298586506
2050,0.846533399973032
2051,0.01199307916277
2052,0.001865087541381
2053,0.997597186022778
2054,0.995763619937073
2055,0.994450253710434
2056,0.002054436964911
2057,0.002180004994186
2058,0.447649891302469
2059,0.002618674845554
2060,0.003153201965714
2061,0.043452774605848
2062,0.719889000784221
2063,0.004690566881435
2064,0.002787405629379
2065,0.003753285668759
2066,0.001695429744287
2067,0.00210747689088
2068,0.002704400868716
2069,0.001611244317206
2070,0.003223087813117
2071,0.904920905461238
2072,0.003249164886047
2073,0.011620170550174
2074,0.191710750755432
2075,0.002194755427014
2076,0.004543894281565
2077,0.001830476775839
2078,0.015015975591042
2079,0.24703445456829
2080,0.001695428418857
2081,0.598262059874928
2082,0.047106686657725
2083,0.209107027642287
2084,0.001890717991061
2085,0.001984107977258
2086,0.001770305159543
2087,0.414667399219199
2088,0.007532038634829
2089,0.002118503083226
2090,0.005677074763571
2091,0.843034140153837
2092,0.002036231994618
2093,0.004852419864295
2094,0.003189894944857
2095,0.001791910967572
2096,0.069463102377725
2097,0.553070943661851
2098,0.963990916587323
2099,0.001652014626946
2100,0.003016373040985
2101,0.002640201835396
2102,0.12544093619685
2103,0.001838075326346
2104,0.001786095928137
2105,0.41674700152726
2106,0.001846227467817
2107,0.471326224351709
2108,0.002046605484799
2109,0.002410108567048
2110,0.069348788737629
2111,0.001671349628842
2112,0.002424963092841
2113,0.011530088481992
2114,0.004026787866513
2115,0.001762316936966
2116,0.993320901560788
2117,0.023773614271504
2118,0.005131395442204
2119,0.002020656813342
2120,0.003838973058662
2121,0.001930278292452
2122,0.002181787283212
2123,0.8978636955614
2124,0.002608238364838
2125,0.071655016166305
2126,0.004898729995726
2127,0.020408381457386
2128,0.001772706250074
2129,0.001680384637696
2130,0.002605424154084
2131,0.002543387160593
2132,0.695797692029019
2133,0.002029296725722
2134,0.589699420198668
2135,0.002070749148873
2136,0.001991271091487
2137,0.297803942098058
2138,0.045179113445758
2139,0.002142187127868
2140,0.126225476749822
2141,0.217633255499007
2142,0.025760901368022
2143,0.257442883901631
2144,0.84423628035367
2145,0.002202062129451
2146,0.080740756344319
2147,0.590816728546902
2148,0.004225611134146
2149,0.381470297962623
2150,0.002309055124427
2151,0.002524208019907
2152,0.287450312537307
2153,0.00225641700377
2154,0.001760645177694
2155,0.726122582427756
2156,0.295525265062018
2157,0.001722915188952
2158,0.017458351038287
2159,0.003241093743001
2160,0.002592126676651
2161,0.001722863310407
2162,0.001657983604363
2163,0.002279967306101
2164,0.002164564956216
2165,0.020714115750737
2166,0.002428990334689
2167,0.33356645984648
2168,0.00191209416377
2169,0.010558517517973
2170,0.007915253643028
2171,0.02131180920804
2172,0.011152981535704
2173,0.001844210496904
2174,0.009670362757304
2175,0.001762247643201
2176,0.003104501073728
2177,0.001708508365854
2178,0.00466990288084
2179,0.008351393122469
2180,0.008993328386037
2181,0.001722309868695
2182,0.001717863706241
2183,0.071649419101588
2184,0.008612023927655
2185,0.009579821937474
2186,0.007471964245275
2187,0.009507323886222
2188,0.001751140657715
2189,0.001894369283024
2190,0.00265550417665
2191,0.734559596584846
2192,0.004503105120764
2193,0.003218414986328
2194,0.001792421913318
2195,0.001628586541965
2196,0.001936673640882
2197,0.001741653256365
2198,0.007079178424716
2199,0.001877945092187
2200,0.952478407327213
2201,0.097294751639806
2202,0.792102458920475
2203,0.002885404122197
2204,0.001766613965686
2205,0.00372474849217
2206,0.98609116985848
2207,0.011984446721473
2208,0.003041774918511
2209,0.002432410334538
2210,0.00189782213017
2211,0.002863396616551
2212,0.003063220291969
2213,0.006491085498769
2214,0.001997225608
2215,0.00213164141575
2216,0.001754934959959
2217,0.00380825161295
2218,0.955941236071321
2219,0.003366090465224
2220,0.001856320102774
2221,0.005640013957832
2222,0.299669786533615
2223,0.00173459986376
2224,0.005082181695379
2225,0.001943155200755
2226,0.001912423812161
2227,0.860111965135762
2228,0.998423744969026
2229,0.004038014969783
2230,0.002138962281636
2231,0.529447962720756
2232,0.00807572000944
2233,0.318085113339024
2234,0.001983141357011
