ID,HasRevenue
2235,0.001838096928902
2236,0.001976026184971
2237,0.00185458324957
2238,0.002426610651814
2239,0.002105087535521
2240,0.830934514446069
2241,0.030534082013524
2242,0.486045862633704
2243,0.817616249534219
2244,0.026956269327903
2245,0.039938381234055
2246,0.002091146971448
2247,0.176729931596575
2248,0.002495906802449
2249,0.761233595861235
2250,0.004951982978809
2251,0.005702100636389
2252,0.493536616672522
2253,0.033960414869793
2254,0.003877590154757
2255,0.573459604211339
2256,0.00690390100984
2257,0.001901150588834
2258,0.002523398516614
2259,0.001627357948634
2260,0.001670332125888
2261,0.002764049756145
2262,0.004703006223578
2263,0.005590310639713
2264,0.00768500981718
2265,0.001874995070835
2266,0.003843318227302
2267,0.001786736884832
2268,0.00201105719407
2269,0.353417140127839
2270,0.996950013192814
2271,0.002020961846212
2272,0.011081350706859
2273,0.948022565937513
2274,0.995253484958418
2275,0.00197514510511
2276,0.00206927393181
2277,0.001852014085293
2278,0.002502135791413
2279,0.010210052408149
2280,0.007836422839565
2281,0.008089884820343
2282,0.00203433142804
2283,0.006659045129587
2284,0.020936976260008
2285,0.005930487948037
2286,0.011591978986424
2287,0.998578824435679
2288,0.930592695684064
2289,0.002345775464534
2290,0.562308807038233
2291,0.001815311242804
2292,0.003829970180724
2293,0.002267900085476
2294,0.002259491947335
2295,0.001900710883287
2296,0.00176208980748
2297,0.002101186098689
2298,0.001917460678842
2299,0.002021710846835
2300,0.002513942970318
2301,0.003977434910417
2302,0.002189572827371
2303,0.830769059712427
2304,0.002318888245532
2305,0.978271192716875
2306,0.005606688724659
2307,0.004249026854391
2308,0.873159556212439
2309,0.983315659249998
2310,0.010940670231075
2311,0.03960578432999
2312,0.004303080097157
2313,0.002917982604203
2314,0.995457771208297
2315,0.059703318080061
2316,0.543066698218855
2317,0.002746994588704
2318,0.513679741129443
2319,0.019041661275614
2320,0.935723405606116
2321,0.00208010370526
2322,0.001963481444568
2323,0.002065808991079
2324,0.80676161950896
2325,0.190003989613164
2326,0.002774569674233
2327,0.002478804808782
2328,0.001818310578856
2329,0.349001818983945
2330,0.028798195879612
2331,0.150357810219771
2332,0.001939094047032
2333,0.005030918103541
2334,0.004907617001334
2335,0.001903313858881
2336,0.602423673984269
2337,0.002685985134273
2338,0.002585885768505
2339,0.011574211647814
2340,0.996449022760852
2341,0.064348853176125
2342,0.002505342241614
2343,0.002181832255041
2344,0.00174847033643
2345,0.010753526958585
2346,0.99297507304965
2347,0.01169478437461
2348,0.004918837518244
2349,0.004827561457876
2350,0.534663943862783
2351,0.007816319181525
2352,0.001889645750919
2353,0.007391201989062
2354,0.002610938281851
2355,0.001788710372194
2356,0.00278735621225
2357,0.331514074126727
2358,0.011233860673126
2359,0.003327155730251
2360,0.08055811499025
2361,0.001829985038253
2362,0.667643656080574
2363,0.001926254345757
2364,0.699051696037697
2365,0.336081235823283
2366,0.098303541965683
2367,0.00747384379402
2368,0.001834979340777
2369,0.002536631948413
2370,0.996817937841977
2371,0.00455929695955
2372,0.997279048876984
2373,0.001807347314399
2374,0.002114663327568
2375,0.002183024316388
2376,0.001929099570979
2377,0.004674424657814
2378,0.599309598370706
2379,0.001917855290478
2380,0.008866308563129
2381,0.001749250410254
2382,0.001685550359679
2383,0.070379394230102
2384,0.953461314710803
2385,0.003576272186387
2386,0.001724395880587
2387,0.002451439103676
2388,0.672495847315941
2389,0.004661246857161
2390,0.00177485174211
2391,0.001707126048263
2392,0.001714790730933
2393,0.671857530357498
2394,0.002151874292568
2395,0.006632008628079
2396,0.001986363012056
2397,0.001572188202212
2398,0.616298780835001
2399,0.001723092022936
2400,0.256686596654958
2401,0.00237792341866
2402,0.001682540124623
2403,0.837316646539777
2404,0.233820411935338
2405,0.244182260630801
2406,0.001707326058089
2407,0.614788105941522
2408,0.063218484668666
2409,0.002174538940127
2410,0.001744757977139
2411,0.002167043938706
2412,0.002813036111193
2413,0.002481499502712
2414,0.003935776421595
2415,0.001800488472627
2416,0.230223557101171
2417,0.004291804929252
2418,0.002433213255361
2419,0.002774836751269
2420,0.001799332101418
2421,0.507972445336525
2422,0.219500427525211
2423,0.922809430813979
2424,0.001722865697886
2425,0.002404414000694
2426,0.004324925788316
2427,0.002362366740102
2428,0.002029376150122
2429,0.002379572712202
2430,0.001643908907178
2431,0.929690548252067
2432,0.063650020626165
2433,0.497718634885832
2434,0.002882005283396
2435,0.004179049581747
2436,0.998667237970042
2437,0.018304235028471
2438,0.006872903496733
2439,0.959652586641482
2440,0.003715590254315
2441,0.059965653783874
2442,0.001964832063549
2443,0.503884888429054
2444,0.007062446787886
2445,0.846901640009897
2446,0.003340250874433
2447,0.001783312253476
2448,0.002143795260317
2449,0.001892480101499
2450,0.694644794076611
2451,0.001617405990168
2452,0.005520931631351
2453,0.002092351994195
2454,0.122818681941806
2455,0.001823428043126
2456,0.007709165954534
2457,0.001656621315267
2458,0.002985391616363
2459,0.001892843063708
2460,0.002380814642579
2461,0.012504037597459
2462,0.00262411429781
2463,0.001785609422627
2464,0.001768857959685
2465,0.002093581802125
2466,0.006538999736418
2467,0.002189995221929
2468,0.002045846699518
2469,0.001717602844242
2470,0.014587851687824
2471,0.46122844437094
2472,0.002321286744835
2473,0.955448183392996
2474,0.003115537249146
2475,0.0048868285932
2476,0.001936060925248
2477,0.997051623264028
2478,0.001872614530689
2479,0.001671416383063
2480,0.012678644319519
2481,0.001823376654635
2482,0.166915528456149
2483,0.971308548974952
2484,0.006437168955506
2485,0.004867296345176
2486,0.002278837558854
2487,0.662479555114118
2488,0.001902973686738
2489,0.889608522867527
2490,0.001768832736135
2491,0.001912650406844
2492,0.987827995938657
2493,0.731187903654039
2494,0.010475812370021
2495,0.111307460294278
2496,0.266589441703836
2497,0.001894400947058
2498,0.002943699960939
2499,0.005275358487046
2500,0.001883365292432
2501,0.011296764191193
2502,0.004556152876932
2503,0.014988161090838
2504,0.001648430150804
2505,0.023986419039715
2506,0.001690049899606
2507,0.052428039451349
2508,0.004682954013777
2509,0.367162011921441
2510,0.001906730517498
2511,0.998421689733181
2512,0.017587694210442
2513,0.003810189485817
2514,0.007744395019557
2515,0.029440274178231
2516,0.00180548924968
2517,0.995238226947757
2518,0.001714946453492
2519,0.002127769746287
2520,0.009121324094989
2521,0.002705773034941
2522,0.002760141288605
2523,0.004471171082381
2524,0.004336732722892
2525,0.848790063232041
2526,0.005564417046484
2527,0.003709139694755
2528,0.004981225904362
2529,0.006935416675901
2530,0.012319586636851
2531,0.002189735052164
2532,0.006351169568275
2533,0.002987982125066
2534,0.002263495892851
2535,0.998782266015601
2536,0.001725422663324
2537,0.002234089693572
2538,0.00169057666223
2539,0.002085106003478
2540,0.046349480610087
2541,0.001756196319168
2542,0.002168818263393
2543,0.001731726172601
2544,0.002673767121355
2545,0.016565061504537
2546,0.00268997998003
2547,0.032178580983099
2548,0.001744442459976
2549,0.971743235630422
2550,0.004288815050608
2551,0.001670985994501
2552,0.051101354620386
2553,0.001822405556026
2554,0.011931234639983
2555,0.002176424616543
2556,0.002952358677189
2557,0.002165456463937
2558,0.001837970350199
2559,0.664423691335863
2560,0.998692768745821
2561,0.001731262671768
2562,0.00364201893874
2563,0.002195999367505
2564,0.748011794939671
2565,0.081233429924633
2566,0.003155311375819
2567,0.535423593667142
2568,0.001833439322808
2569,0.002213499870529
2570,0.968649902322865
2571,0.005625404342433
2572,0.434743302549479
2573,0.002743651014533
2574,0.011199493769049
2575,0.002531030569312
2576,0.106327252643276
2577,0.024525678609578
2578,0.002047705301016
2579,0.146265468265161
2580,0.001873920367219
2581,0.001870296595485
2582,0.003269718483981
2583,0.037050474177681
2584,0.001885408044011
2585,0.002159737494493
2586,0.910550840504568
2587,0.004188843576692
2588,0.00213805762628
2589,0.001730834452472
2590,0.391256918411836
2591,0.002678607340362
2592,0.001743496753756
2593,0.874864722626254
2594,0.002415495788442
2595,0.346012831570942
2596,0.00256210681004
2597,0.004445304928958
2598,0.015904790726209
2599,0.002325790049351
2600,0.970730809484088
2601,0.001837414197402
2602,0.00613955100988
2603,0.001991560134516
2604,0.76887625691265
2605,0.486328539278626
2606,0.067910311627191
2607,0.868591930450904
2608,0.008038103319884
2609,0.001701611582893
2610,0.611436277339479
2611,0.005944028889131
2612,0.012111191914365
2613,0.607955872901114
2614,0.945128844110998
2615,0.010743401319869
2616,0.949911810902856
2617,0.001891769300795
2618,0.001864716761085
2619,0.002690126602006
2620,0.011799311875777
2621,0.001708378680014
2622,0.001687034167085
2623,0.002056033033256
2624,0.03053422389474
2625,0.002864965539727
2626,0.981265472437554
2627,0.007322710089095
2628,0.002033166187965
2629,0.005490003932816
2630,0.002859135147616
2631,0.002990456634699
2632,0.004062143575449
2633,0.998928127686452
2634,0.002950896866473
2635,0.00213853478606
2636,0.002737976023786
2637,0.194889616809798
2638,0.557911668207384
2639,0.006261433661627
2640,0.56531350572799
2641,0.013260575928534
2642,0.036356839599346
2643,0.00185657886141
2644,0.936216566230843
2645,0.193609271815688
2646,0.002897838505554
2647,0.328376395563557
2648,0.079316797729661
2649,0.003746453092206
2650,0.323580715727932
2651,0.774189603570501
2652,0.004692223387708
2653,0.0425447023025
2654,0.996694830954353
2655,0.008820831670199
2656,0.081212427870951
2657,0.001843474900073
2658,0.002167739013439
2659,0.065069837821182
2660,0.003081353408156
2661,0.001812059766312
2662,0.997849450595882
2663,0.018072109301748
2664,0.002499381472837
2665,0.001672906915002
2666,0.596164388069479
2667,0.015816382515605
2668,0.002353680341542
2669,0.064567004252473
2670,0.997113875373831
2671,0.00226344793697
2672,0.07551359451827
2673,0.001783346273106
2674,0.0057259838663
2675,0.002188189472872
2676,0.002041395476368
2677,0.001788803282073
2678,0.003519347738997
2679,0.002243874083797
2680,0.019269438644725
2681,0.001649449483765
2682,0.003109266130699
2683,0.026956875704055
2684,0.00169128849243
2685,0.998109817583709
2686,0.004884602308132
2687,0.031679240267265
2688,0.518156000424821
2689,0.001757564660063
2690,0.009808165480115
2691,0.986163321074232
2692,0.024199205124231
2693,0.001983124871665
2694,0.997624620990379
2695,0.060578621979947
2696,0.973969027456954
2697,0.003207537516183
2698,0.007777032836155
2699,0.894666483886459
2700,0.001785159513988
2701,0.001696760417496
2702,0.001911491499542
2703,0.248932424760379
2704,0.002228400395523
2705,0.990826221769717
2706,0.001714790730933
2707,0.00234680359833
2708,0.007178206572507
2709,0.00184213805961
2710,0.685907992375654
2711,0.002313392036809
2712,0.046391549433012
2713,0.022140321729453
2714,0.005536137279067
2715,0.001657228695703
2716,0.002642533533224
2717,0.003639584563617
2718,0.001967416181861
2719,0.983833093487259
2720,0.538003756914487
2721,0.005006512177553
2722,0.002829104548952
2723,0.002504779769985
2724,0.002132428152583
2725,0.004734339862226
2726,0.001774419123027
2727,0.002179980988472
2728,0.004396523038174
2729,0.001666779375308
2730,0.001707540554639
2731,0.001720825974981
2732,0.001675939897645
2733,0.001597349853215
2734,0.005067071097587
2735,0.002915148517915
2736,0.002197513732051
2737,0.996845827400039
2738,0.009332395649353
2739,0.002262870410732
2740,0.576784107844404
2741,0.809761079667568
2742,0.985756409131705
2743,0.006523517491202
2744,0.005673247890554
2745,0.993765217380225
2746,0.003064822403832
2747,0.001631491019457
2748,0.002246795188527
2749,0.722686420942961
2750,0.002125916008755
2751,0.088155184468496
2752,0.010013877764447
2753,0.002148814912569
2754,0.005794641451807
2755,0.015227769193009
2756,0.315535591754879
2757,0.004099136156561
2758,0.001832914061413
2759,0.951999264626568
2760,0.002853196094728
2761,0.006814961474389
2762,0.904838941474347
2763,0.001713989574581
2764,0.003581933227664
2765,0.014733386196287
2766,0.479742378014368
2767,0.846550215880901
2768,0.284080401757374
2769,0.003125878509922
2770,0.001896899011476
2771,0.002059110173781
2772,0.003884969270617
2773,0.002163808524731
2774,0.002118435732069
2775,0.001634057708785
2776,0.001926578621339
2777,0.007644858686357
2778,0.0036687802207
2779,0.002341333150532
2780,0.40866171454771
2781,0.003147431431118
2782,0.00182745273193
2783,0.81293985928682
2784,0.009326166769806
2785,0.173914112028618
2786,0.001832049862078
2787,0.002122221839019
2788,0.002188173673332
2789,0.002201648895812
2790,0.007215921786757
2791,0.002047297062721
2792,0.002194208649021
2793,0.106692005966233
2794,0.002045567963774
2795,0.001854818866602
2796,0.012575420276156
2797,0.442128630950344
2798,0.834902315870375
2799,0.958952302077032
2800,0.00178935121174
2801,0.001829828998267
2802,0.021113550301869
2803,0.002220375866324
2804,0.092405280918412
2805,0.004413472053451
2806,0.002172626616961
2807,0.001957933495341
2808,0.975144676241627
2809,0.013816027370783
2810,0.002099294319261
2811,0.005864052197351
2812,0.001991427547888
2813,0.002116495446903
2814,0.516577769361813
2815,0.002445471963551
2816,0.001720690406363
2817,0.78514259258274
2818,0.00286260284214
2819,0.001741218066334
2820,0.00233875058746
2821,0.005114562823008
2822,0.002496149715825
2823,0.009817416332443
2824,0.001773991482844
2825,0.002429034350639
2826,0.00205161103327
2827,0.004463514820681
2828,0.001707943367037
2829,0.001869679835794
2830,0.641418065186492
2831,0.913232089695744
2832,0.001735190043212
2833,0.002803621363452
2834,0.994887327224612
2835,0.004320622478275
2836,0.005811067206274
2837,0.606131029609306
2838,0.02087278111158
2839,0.016648191246714
2840,0.002873432490653
2841,0.934563654242155
2842,0.002303639053624
2843,0.988647379207476
2844,0.00177454811366
2845,0.004271408891745
2846,0.006931217013416
2847,0.00310617592875
2848,0.002743488783184
2849,0.014476150739749
2850,0.001783859902014
2851,0.030423516604032
2852,0.001623119975592
2853,0.967518496201799
2854,0.001617458571452
2855,0.00245244324626
2856,0.006658925103807
2857,0.001767742501554
2858,0.006320205346857
2859,0.00491489719931
2860,0.001668769167173
2861,0.004359858407208
2862,0.006345843772536
2863,0.002651670289094
2864,0.001746018030926
2865,0.036315437963689
2866,0.023336963293273
2867,0.014169557811012
2868,0.002913971344387
2869,0.015558353310142
2870,0.002916012577299
2871,0.001881827657556
2872,0.997567976928351
2873,0.740508421082947
2874,0.001955018006828
2875,0.002148319138554
2876,0.001809098386511
2877,0.865687021204982
2878,0.342136223251213
2879,0.119272760906759
2880,0.002644067684277
2881,0.003811375094545
2882,0.816362201321148
2883,0.083809934273673
2884,0.967352697793588
2885,0.001733853511409
2886,0.006704037515845
2887,0.011063100297674
2888,0.014258051258125
2889,0.002056196946944
2890,0.007622916372802
2891,0.003155532030664
2892,0.002057282582297
2893,0.515190528732722
2894,0.004284448587902
2895,0.003605822714121
2896,0.840805447012984
2897,0.001747511997617
2898,0.003247391792504
2899,0.010042773961613
2900,0.00241343225706
2901,0.005989145501812
2902,0.416516669894419
2903,0.002110552561206
2904,0.043038600299409
2905,0.001884140793908
2906,0.003205356023892
2907,0.002268890677733
2908,0.001704297341316
2909,0.035653755732098
2910,0.047545328168166
2911,0.002532683516795
2912,0.00871440412803
2913,0.778111245166938
2914,0.003551148872395
2915,0.005363107700426
2916,0.327875111037093
2917,0.001745931281438
2918,0.448423614978611
2919,0.08722102055937
2920,0.003005301692466
2921,0.837183847057012
2922,0.003121446265943
2923,0.001773371884811
2924,0.090727638891589
2925,0.005744343434043
2926,0.001931811669761
2927,0.001786871606719
2928,0.003681004673342
2929,0.226342342651137
2930,0.752060273089179
2931,0.001864440000057
2932,0.012016653991732
2933,0.001699208016678
2934,0.002115818406498
2935,0.002482111535678
2936,0.82277709471399
2937,0.004789240899388
2938,0.024580106286338
2939,0.231486043364232
2940,0.002958726549405
2941,0.002616693299677
2942,0.013145645162929
2943,0.006184876945164
2944,0.00222038708891
2945,0.997533260825332
2946,0.002060722350818
2947,0.928924478061209
2948,0.043785748723978
2949,0.008361347365588
2950,0.001816193606453
2951,0.719967013002967
2952,0.00171979316058
2953,0.997782999032959
2954,0.732819720615587
2955,0.888335756689509
2956,0.003318281418421
2957,0.002445097095165
2958,0.001726497388787
2959,0.002037422224295
2960,0.008235050349269
2961,0.197313309713375
2962,0.00170354314104
2963,0.998925045599808
2964,0.001705865663693
2965,0.004454616578004
2966,0.006160117886466
2967,0.123145123380605
2968,0.309623312049603
2969,0.001747695552235
2970,0.002577352133743
2971,0.002163546954529
2972,0.991718274680163
2973,0.003528948130983
2974,0.712287034224734
2975,0.001676286149357
2976,0.001657542479505
2977,0.396619684868707
2978,0.201216575798812
2979,0.0061647358453
2980,0.564015152558105
2981,0.012520949687537
2982,0.002229010233214
2983,0.003147664807356
2984,0.001806688701042
2985,0.002896751675073
2986,0.00185109070762
2987,0.003140106974844
2988,0.95871979696779
2989,0.016231628366422
2990,0.013474392124948
2991,0.004099670371543
2992,0.002145912012714
2993,0.001981229133448
2994,0.004757524218094
2995,0.015106132706549
2996,0.001827332726162
2997,0.00334831970526
2998,0.002654766650555
2999,0.001888809653637
3000,0.449809785031195
3001,0.716190980864887
3002,0.001682240022524
3003,0.004019248699875
3004,0.002720805138802
3005,0.002248908205888
3006,0.002110187987436
3007,0.001618336048177
3008,0.992055506568999
3009,0.002674121247962
3010,0.00166248266708
3011,0.00514754265083
3012,0.004217654505294
3013,0.002514272439565
3014,0.154580442172625
3015,0.002363452068021
3016,0.002874566217891
3017,0.003050085980407
3018,0.00201138449983
3019,0.909736765570698
3020,0.007177380805361
3021,0.00261258516978
3022,0.002257896413993
3023,0.002115932122583
3024,0.026221745323499
3025,0.934738679173667
3026,0.035849293342822
3027,0.124270157881082
3028,0.0023618597084
3029,0.001736125756279
3030,0.350372185384082
3031,0.001904015501579
3032,0.005042000275511
3033,0.957020623916804
3034,0.00172554590458
3035,0.865568445284386
3036,0.007015527964163
3037,0.001848395920647
3038,0.001671971106678
3039,0.001786405424615
3040,0.003055439953747
3041,0.997338016721279
3042,0.018906428691475
3043,0.002619805280019
3044,0.001646805828854
3045,0.308533403138498
3046,0.553589341848019
3047,0.998498476636011
3048,0.996081750570908
3049,0.005434282172638
3050,0.004066935768571
3051,0.002025211870816
3052,0.010088735529102
3053,0.001981543113874
3054,0.002544877436069
3055,0.001775800021798
3056,0.001873958504921
3057,0.808145643615327
3058,0.992656765871933
3059,0.039586699990723
3060,0.008762919645439
3061,0.00276062280424
3062,0.004520873506703
3063,0.230116531669043
3064,0.066884639799366
3065,0.002108646693678
3066,0.001908012244735
3067,0.003018337470996
3068,0.010432248063441
3069,0.002030758644524
3070,0.003413850232843
3071,0.006420970568399
3072,0.030201211835352
3073,0.99589922611889
3074,0.001643038523978
3075,0.334807279469723
3076,0.007603853995643
3077,0.601300786132832
3078,0.001893803493599
3079,0.001910272901123
3080,0.003371985490434
3081,0.040073416143696
3082,0.002308468843114
3083,0.001616275573557
3084,0.001608658678269
3085,0.96624893445003
3086,0.003511343488401
3087,0.00255983595449
3088,0.519288027672029
3089,0.003692174190167
3090,0.003109316950819
3091,0.993027177345668
3092,0.003142096690358
3093,0.003196216804676
3094,0.003656187718319
3095,0.004172215455449
3096,0.020047320557583
3097,0.323414878133114
3098,0.012543859511394
3099,0.768599697199093
3100,0.94628363053107
3101,0.001704471866124
3102,0.006059545617846
3103,0.002833503557433
3104,0.007529701136001
3105,0.003651178875122
3106,0.001672639888727
3107,0.983206244676376
3108,0.010115115994848
3109,0.002274693128249
3110,0.034249506158839
3111,0.002101930614397
3112,0.930189317067624
3113,0.247691704899918
3114,0.001815653830851
3115,0.005332628368142
3116,0.002650814517613
3117,0.504523845054104
3118,0.004963480759491
3119,0.008118239142898
3120,0.005577625189776
3121,0.001653144092637
3122,0.001961042624046
3123,0.005660677218016
3124,0.7187378510489
3125,0.011274302974344
3126,0.001709912709687
3127,0.001768651141387
3128,0.002313403814491
3129,0.001793725182557
3130,0.011053441237159
3131,0.002463824678507
3132,0.00172224617501
3133,0.001629945738711
3134,0.001845253486242
3135,0.003938037187318
3136,0.003066875015694
3137,0.003889489444228
3138,0.002297893955186
3139,0.971737378669631
3140,0.013469679445737
3141,0.001853756464392
3142,0.001746327224323
3143,0.002781185774157
3144,0.061733499380458
3145,0.001694759099172
3146,0.002078065034546
3147,0.002642114433237
3148,0.001676286149357
3149,0.00693100101557
3150,0.002218951881554
3151,0.002294758319922
3152,0.001836398019161
3153,0.005022242819121
3154,0.05137571957074
3155,0.007611701524442
3156,0.001848485583526
3157,0.014581166807785
3158,0.001702328746759
3159,0.016807361543911
3160,0.004027824896718
3161,0.001645791381898
3162,0.886106991694991
3163,0.001695856642031
3164,0.001770529058622
3165,0.003187827906573
3166,0.001729212639384
3167,0.001995301893198
3168,0.00312620441745
3169,0.963889574219719
3170,0.003484878621809
3171,0.003254100335123
3172,0.002121322870966
3173,0.004137191896701
3174,0.005216761387779
3175,0.002171603669011
3176,0.006984279670925
3177,0.003659703274066
3178,0.010512266798689
3179,0.002044373951905
3180,0.00270813743027
3181,0.001591952521332
3182,0.003971793308306
3183,0.001745173799765
3184,0.001778846601914
3185,0.003744006835682
3186,0.004615977692447
3187,0.002213641621514
3188,0.002819140572936
3189,0.005314141343058
3190,0.006785731077306
3191,0.439871671609945
3192,0.347836122042576
3193,0.002356644812765
3194,0.003683913446752
3195,0.008283103063208
3196,0.022225263738782
3197,0.002205357071431
3198,0.003119348945051
3199,0.003723525639885
3200,0.00170300549994
3201,0.001927217883651
3202,0.002348312360758
3203,0.002787619554401
3204,0.004391723529177
3205,0.453123279550754
3206,0.992403871075687
3207,0.480191470220634
3208,0.003097437526143
3209,0.002175015373175
3210,0.212842336398028
3211,0.002176829396162
3212,0.998399917025727
3213,0.001775715531391
3214,0.002209232913911
3215,0.002114037227892
3216,0.00578113038181
3217,0.055059442374087
3218,0.014202071474937
3219,0.986976419175408
3220,0.002172710767923
3221,0.001708344152919
3222,0.001699075402359
3223,0.002211453161599
3224,0.860864450135522
3225,0.001875629713118
3226,0.992150574030196
3227,0.001732251491818
3228,0.001670425607045
3229,0.001747575756729
3230,0.004670594737875
3231,0.00166154268222
3232,0.00359268533597
3233,0.054151227774543
3234,0.001712260196529
3235,0.002152860580848
3236,0.961327246648813
3237,0.0104928445985
3238,0.001847907709844
3239,0.00192363151492
3240,0.002798026938313
3241,0.002514624681634
3242,0.001694357360759
3243,0.004284373757881
3244,0.003037051904904
3245,0.002268576319827
3246,0.001989307359392
3247,0.001835142019117
3248,0.005496268714104
3249,0.001984770534515
3250,0.003953207035559
3251,0.001734229533303
3252,0.006268705998933
3253,0.002761397765552
3254,0.00189957023124
3255,0.002423813932432
3256,0.024859411724866
3257,0.007396228468455
3258,0.928265127017652
3259,0.003546790196804
3260,0.004898941776266
3261,0.001649623280347
3262,0.002745422769959
3263,0.003716521738523
3264,0.002077896237525
3265,0.189693590358078
3266,0.98809259363254
3267,0.003860410796852
3268,0.926058804343741
3269,0.001792322791753
3270,0.001767154243644
3271,0.001759010554885
3272,0.900575555102003
3273,0.00201745944965
3274,0.002727765228893
3275,0.002060345052023
3276,0.001643765713698
3277,0.004073424916449
3278,0.002153376039971
3279,0.82924320710547
3280,0.002721937252969
3281,0.213965493624804
3282,0.003197979565156
3283,0.005736782829422
3284,0.002387373067004
3285,0.002096975525719
3286,0.00169486014172
3287,0.00196385947246
3288,0.001787913432332
3289,0.005948650483443
3290,0.002090552531272
3291,0.001945149911451
3292,0.001719504129205
3293,0.28463653286357
3294,0.002275451413722
3295,0.969845341124965
3296,0.246213481307099
3297,0.106318150552065
3298,0.004034544355198
3299,0.002561788439602
3300,0.220773201659868
3301,0.00179684017571
3302,0.003099797476069
3303,0.004154463977078
3304,0.001736435345141
3305,0.002198533331658
3306,0.002243003815835
3307,0.622837487517162
3308,0.002477267070821
3309,0.004326058986587
3310,0.004481850173344
3311,0.960730856205869
3312,0.002235330615003
3313,0.004164299609214
3314,0.001781687554132
3315,0.004184822158858
3316,0.002829561689796
3317,0.002510812421178
3318,0.00213379069258
3319,0.792675966194384
3320,0.002063381726921
3321,0.004408038556119
3322,0.010865978029488
3323,0.511646650764823
3324,0.690006643242351
3325,0.001821993605395
3326,0.001855481581646
3327,0.005088884749263
3328,0.001877973282762
3329,0.961721055470374
